l [m],C3H8,C2H4,H2,C2H6,C3H6,FLMOL [kgmol/hr],t [s],T [K],2,3
9.431000000000212,0.16424049074775535,0.040363995271482066,0.4720759204368556,0.11871510752466814,0.20460448601923886,1.2572361578898725,0.6170191602860545,1030.073421814317,0.0003693631591021668,9.555546930642085e-05
9.432000000000212,0.1642421379182831,0.04036442695606285,0.472072610182241,0.11871426006906569,0.2046065648743474,1.2572394438257302,0.6170848070256648,1030.0701589483108,0.00036932112752294987,9.554473148444541e-05
9.433000000000211,0.16424378489265767,0.04036485859000238,0.4720693003212152,0.11871341271346335,0.2046086434826615,1.2572427293886665,0.6171504538016431,1030.0668964478477,0.0003692791051813645,9.553399600655892e-05
9.43400000000021,0.16424543167092331,0.04036529017331198,0.4720659908536893,0.11871256545783869,0.20461072184423676,1.2572460145787634,0.6172161006139867,1030.0636343128483,0.0003692370920744051,9.552326287200101e-05
9.43500000000021,0.1642470782531243,0.040365721706003006,0.4720626817795747,0.11871171830216927,0.20461279995912876,1.2572492993961024,0.6172817474626928,1030.0603725432327,0.000369195088199064,9.55125320800127e-05
9.43600000000021,0.1642487246393048,0.04036615318808675,0.47205937309878293,0.11871087124643268,0.20461487782739296,1.2572525838407653,0.6173473943477589,1030.0571111389213,0.0003691530935523324,9.550180362983413e-05
9.437000000000209,0.16425037082950894,0.040366584619574535,0.47205606481122514,0.11871002429060648,0.2046169554490849,1.2572558679128343,0.6174130412691822,1030.0538500998346,0.0003691111081312102,9.549107752070695e-05
9.438000000000208,0.16425201682378102,0.040367016000477686,0.472052756916813,0.11870917743466831,0.2046190328242601,1.2572591516123905,0.61747868822696,1030.050589425893,0.00036906913193268995,9.548035375187232e-05
9.439000000000208,0.16425366262216506,0.04036744733080749,0.47204944941545773,0.11870833067859572,0.20462110995297397,1.257262434939516,0.6175443352210895,1030.047329117017,0.0003690271649537713,9.546963232257248e-05
9.440000000000207,0.16425530822470533,0.04036787861057529,0.4720461423070711,0.11870748402236637,0.20462318683528202,1.257265717894292,0.6176099822515682,1030.044069173127,0.0003689852071914568,9.545891323204906e-05
9.441000000000207,0.16425695363144582,0.040368309839792345,0.47204283559156435,0.11870663746595779,0.20462526347123955,1.257269000476801,0.6176756293183933,1030.0408095941434,0.00036894325864274545,9.544819647954483e-05
9.442000000000206,0.1642585988424308,0.04036874101846999,0.4720395292688494,0.11870579100934767,0.2046273398609022,1.2572722826871237,0.6177412764215621,1030.037550379987,0.0003689013193046365,9.54374820643026e-05
9.443000000000206,0.1642602438577042,0.04036917214661948,0.47203622333883755,0.11870494465251354,0.20462941600432513,1.2572755645253426,0.6178069235610719,1030.034291530578,0.00036885938917413603,9.54267699855649e-05
9.444000000000205,0.16426188867731026,0.04036960322425214,0.4720329178014406,0.11870409839543312,0.20463149190156382,1.2572788459915385,0.6178725707369201,1030.0310330458374,0.00036881746824824824,9.541606024257513e-05
9.445000000000205,0.16426353330129298,0.04037003425137925,0.47202961265657006,0.11870325223808405,0.20463356755267365,1.2572821270857932,0.617938217949104,1030.0277749256854,0.0003687755565239808,9.540535283457827e-05
9.446000000000204,0.16426517772969645,0.04037046522801209,0.47202630790413763,0.11870240618044396,0.2046356429577099,1.2572854078081885,0.6180038651976207,1030.024517170043,0.00036873365399833535,9.5394647760817e-05
9.447000000000203,0.16426682196256467,0.040370896154161943,0.4720230035440551,0.11870156022249052,0.20463771811672793,1.2572886881588057,0.6180695124824678,1030.0212597788307,0.0003686917606683265,9.538394502053679e-05
9.448000000000203,0.16426846599994163,0.04037132702984007,0.4720196995762339,0.11870071436420135,0.20463979302978302,1.2572919681377264,0.6181351598036424,1030.018002751969,0.00036864987653096253,9.537324461298138e-05
9.449000000000202,0.16427010984187143,0.04037175785505777,0.4720163960005862,0.11869986860555418,0.20464186769693052,1.2572952477450317,0.6182008071611419,1030.0147460893788,0.0003686080015832527,9.536254653739676e-05
9.450000000000202,0.164271753488398,0.04037218862982629,0.4720130928170236,0.11869902294652665,0.2046439421182256,1.2572985269808032,0.6182664545549635,1030.011489790981,0.0003685661358222078,9.535185079302661e-05
9.451000000000201,0.16427339693956536,0.040372619354156904,0.4720097900254578,0.11869817738709644,0.2046460162937236,1.2573018058451226,0.6183321019851047,1030.008233856696,0.00036852427924484633,9.534115737911871e-05
9.4520000000002,0.16427504019541747,0.040373050028060874,0.47200648762580083,0.11869733192724129,0.20464809022347966,1.2573050843380706,0.6183977494515627,1030.0049782864448,0.00036848243184818075,9.533046629491851e-05
9.4530000000002,0.16427668325599826,0.04037348065154944,0.4720031856179644,0.1186964865669388,0.20465016390754898,1.2573083624597292,0.6184633969543348,1030.0017230801482,0.00036844059362922725,9.531977753967105e-05
9.4540000000002,0.1642783261213517,0.04037391122463389,0.4719998840018607,0.11869564130616679,0.20465223734598686,1.2573116402101792,0.6185290444934184,1029.998468237727,0.0003683987645850024,9.530909111262425e-05
9.455000000000199,0.16427996879152174,0.04037434174732545,0.47199658277740153,0.11869479614490294,0.20465431053884844,1.2573149175895022,0.6185946920688107,1029.995213759102,0.00036835694471252687,9.529840701302496e-05
9.456000000000198,0.16428161126655222,0.04037477221963537,0.4719932819444987,0.11869395108312494,0.2046563834861888,1.2573181945977794,0.618660339680509,1029.9919596441941,0.00036831513400882224,9.528772524012037e-05
9.457000000000198,0.16428325354648707,0.04037520264157489,0.47198998150306437,0.11869310612081052,0.20465845618806322,1.257321471235092,0.6187259873285108,1029.9887058929244,0.0003682733324709056,9.527704579315772e-05
9.458000000000197,0.16428489563137022,0.04037563301315527,0.47198668145301054,0.11869226125793747,0.20466052864452672,1.257324747501521,0.6187916350128132,1029.9854525052135,0.0003682315400958005,9.526636867138534e-05
9.459000000000197,0.16428653752124542,0.0403760633343877,0.4719833817942491,0.11869141649448346,0.20466260085563434,1.2573280233971482,0.6188572827334136,1029.9821994809827,0.0003681897568805316,9.525569387405113e-05
9.460000000000196,0.16428817921615663,0.040376493605283455,0.47198008252669227,0.11869057183042632,0.2046646728214413,1.257331298922054,0.6189229304903092,1029.9789468201527,0.0003681479828221242,9.524502140040382e-05
9.461000000000196,0.16428982071614762,0.04037692382585374,0.47197678365025225,0.11868972726574374,0.20466674454200262,1.2573345740763198,0.6189885782834975,1029.9756945226447,0.0003681062179176077,9.523435124969252e-05
9.462000000000195,0.16429146202126227,0.040377353996109804,0.4719734851648411,0.11868888280041355,0.20466881601737338,1.2573378488600269,0.6190542261129758,1029.9724425883799,0.00036806446216400404,9.522368342116643e-05
9.463000000000195,0.16429310313154433,0.04037778411606284,0.4719701870703709,0.11868803843441346,0.20467088724760854,1.257341123273256,0.6191198739787414,1029.969191017279,0.0003680227155583472,9.52130179140751e-05
9.464000000000194,0.16429474404703767,0.04037821418572409,0.47196688936675396,0.11868719416772132,0.2046729582327631,1.2573443973160885,0.6191855218807915,1029.9659398092633,0.00036798097809766396,9.520235472766838e-05
9.465000000000193,0.16429638476778596,0.040378644205104744,0.47196359205390237,0.11868635000031483,0.2046750289728921,1.2573476709886053,0.6192511698191234,1029.9626889642539,0.00036793924977899,9.51916938611969e-05
9.466000000000193,0.16429802529383308,0.040379074174216024,0.4719602951317285,0.11868550593217189,0.20467709946805054,1.2573509442908872,0.6193168177937346,1029.959438482172,0.00036789753059935146,9.518103531391029e-05
9.467000000000192,0.16429966562522272,0.04037950409306913,0.4719569986001446,0.11868466196327021,0.20467916971829325,1.2573542172230157,0.6193824658046223,1029.9561883629385,0.00036785582055579144,9.517037908505976e-05
9.468000000000192,0.16430130576199864,0.04037993396167529,0.47195370245906315,0.11868381809358769,0.20468123972367533,1.257357489785071,0.6194481138517839,1029.9529386064748,0.0003678141196453382,9.515972517389678e-05
9.469000000000191,0.16430294570420448,0.040380363780045656,0.4719504067083962,0.11868297432310206,0.20468330948425156,1.2573607619771345,0.6195137619352166,1029.9496892127022,0.00036777242786503126,9.514907357967236e-05
9.47000000000019,0.16430458545188412,0.040380793548191456,0.47194711134805634,0.1186821306517912,0.204685379000077,1.2573640337992869,0.6195794100549178,1029.946440181542,0.0003677307452119088,9.513842430163915e-05
9.47100000000019,0.16430622500508107,0.040381223266123874,0.47194381637795585,0.1186812870796329,0.20468744827120638,1.2573673052516092,0.6196450582108848,1029.943191512915,0.0003676890716830098,9.512777733904864e-05
9.47200000000019,0.1643078643638391,0.04038165293385408,0.4719405217980072,0.11868044360660501,0.2046895172976946,1.2573705763341823,0.6197107064031149,1029.939943206743,0.00036764740727537437,9.511713269115261e-05
9.473000000000189,0.16430950352820187,0.040382082551393285,0.4719372276081229,0.11867960023268544,0.2046915860795966,1.2573738470470865,0.6197763546316054,1029.9366952629473,0.00036760575198604344,9.510649035720511e-05
9.474000000000188,0.164311142498213,0.04038251211875265,0.4719339338082153,0.11867875695785193,0.2046936546169671,1.2573771173904034,0.6198420028963537,1029.933447681449,0.0003675641058120643,9.509585033645911e-05
9.475000000000188,0.16431278127391613,0.040382941635943366,0.47193064039819704,0.11867791378208244,0.20469572290986096,1.257380387364213,0.6199076511973571,1029.9302004621695,0.0003675224687504773,9.508521262816776e-05
9.476000000000187,0.16431441985535494,0.04038337110297661,0.4719273473779807,0.11867707070535481,0.20469779095833301,1.2573836569685966,0.6199732995346129,1029.9269536050303,0.0003674808407983264,9.50745772315845e-05
9.477000000000187,0.16431605824257298,0.04038380051986353,0.4719240547474787,0.1186762277276469,0.20469985876243793,1.2573869262036343,0.6200389479081184,1029.9237071099528,0.0003674392219526647,9.506394414596312e-05
9.478000000000186,0.16431769643561384,0.0403842298866153,0.47192076250660375,0.1186753848489366,0.20470192632223058,1.2573901950694077,0.620104596317871,1029.9204609768583,0.0003673976122105352,9.50533133705588e-05
9.479000000000186,0.1643193344345211,0.040384659203243085,0.47191747065526835,0.11867454206920179,0.20470399363776565,1.2573934635659965,0.6201702447638678,1029.9172152056685,0.0003673560115689851,9.504268490462511e-05
9.480000000000185,0.16432097223933836,0.04038508846975805,0.4719141791933854,0.1186736993884204,0.20470606070909786,1.2573967316934818,0.6202358932461064,1029.9139697963049,0.0003673144200250727,9.503205874741846e-05
9.481000000000185,0.16432260985010913,0.04038551768617133,0.4719108881208674,0.1186728568065703,0.2047081275362819,1.257399999451944,0.620301541764584,1029.9107247486888,0.0003672728375758468,9.502143489819355e-05
9.482000000000184,0.16432424726687697,0.04038594685249409,0.4719075974376271,0.11867201432362944,0.2047101941193725,1.2574032668414639,0.6203671903192979,1029.9074800627418,0.0003672312642183575,9.501081335620529e-05
9.483000000000184,0.16432588448968533,0.04038637596873746,0.47190430714357723,0.11867117193957566,0.2047122604584242,1.257406533862122,0.6204328389102455,1029.9042357383855,0.0003671896999496609,9.500019412071026e-05
9.484000000000183,0.16432752151857782,0.04038680503491262,0.4719010172386307,0.118670329654387,0.20471432655349184,1.2574098005139986,0.620498487537424,1029.9009917755416,0.00036714814476681396,9.498957719096512e-05
9.485000000000182,0.16432915835359788,0.04038723405103068,0.47189772772270017,0.11866948746804132,0.20471639240463,1.2574130667971744,0.6205641362008308,1029.8977481741317,0.0003671065986668723,9.497896256622564e-05
9.486000000000182,0.16433079499478895,0.04038766301710278,0.47189443859569846,0.11866864538051654,0.20471845801189317,1.2574163327117298,0.6206297849004633,1029.8945049340775,0.0003670650616468949,9.496835024574974e-05
9.487000000000181,0.1643324314421946,0.040388091933140066,0.47189114985753855,0.11866780339179069,0.20472052337533608,1.2574195982577452,0.6206954336363187,1029.8912620553006,0.00036702353370394433,9.495774022879415e-05
9.48800000000018,0.16433406769585815,0.04038852079915365,0.4718878615081332,0.11866696150184168,0.20472258849501324,1.257422863435301,0.6207610824083944,1029.8880195377226,0.0003669820148350766,9.494713251461679e-05
9.48900000000018,0.16433570375582313,0.040388949615154664,0.4718845735473955,0.11866611971064749,0.2047246533709792,1.2574261282444779,0.6208267312166877,1029.8847773812654,0.00036694050503735624,9.493652710247419e-05
9.49000000000018,0.16433733962213293,0.04038937838115423,0.4718812859752382,0.11866527801818604,0.2047267180032885,1.257429392685356,0.620892380061196,1029.8815355858505,0.00036689900430784636,9.492592399162665e-05
9.491000000000179,0.16433897529483096,0.04038980709716348,0.47187799879157444,0.11866443642443537,0.2047287823919958,1.2574326567580156,0.6209580289419164,1029.8782941514,0.000366857512643608,9.491532318133064e-05
9.492000000000179,0.16434061077396056,0.0403902357631935,0.4718747119963172,0.11866359492937342,0.20473084653715543,1.2574359204625372,0.6210236778588465,1029.8750530778354,0.0003668160300417118,9.490472467084563e-05
9.493000000000178,0.16434224605956518,0.04039066437925542,0.4718714255893794,0.11866275353297824,0.20473291043882194,1.2574391837990009,0.6210893268119835,1029.8718123650788,0.0003667745564992234,9.48941284594312e-05
9.494000000000177,0.16434388115168813,0.040391092945360335,0.4718681395706741,0.11866191223522773,0.20473497409704977,1.2574424467674872,0.6211549758013247,1029.8685720130518,0.0003667330920132097,9.488353454634662e-05
9.495000000000177,0.1643455160503728,0.04039152146151935,0.4718648539401145,0.11866107103609998,0.2047370375118934,1.257445709368076,0.6212206248268676,1029.8653320216765,0.0003666916365807411,9.487294293085127e-05
9.496000000000176,0.16434715075566247,0.04039194992774357,0.4718615686976138,0.11866022993557297,0.2047391006834073,1.257448971600848,0.6212862738886092,1029.8620923908747,0.00036665019019889195,9.486235361220634e-05
9.497000000000176,0.1643487852676005,0.0403923783440441,0.47185828384308487,0.11865938893362472,0.20474116361164582,1.2574522334658829,0.6213519229865472,1029.8588531205683,0.00036660875286472936,9.48517665896711e-05
9.498000000000175,0.16435041958623017,0.04039280671043202,0.4718549993764411,0.11865854803023328,0.20474322629666344,1.257455494963261,0.6214175721206787,1029.8556142106793,0.0003665673245753267,9.484118186250639e-05
9.499000000000175,0.1643520537115948,0.040393235026918425,0.4718517152975956,0.11865770722537668,0.2047452887385145,1.2574587560930626,0.6214832212910011,1029.8523756611296,0.00036652590532776374,9.483059942997405e-05
